Substance Name,Name type,Number,Number type,Member of Category,Substance Link,Participant,Participant Link,Section,Endpoint Link,Values,
"dialuminium(3+) [(trioxidosilyl)oxy]silanetris(olate)",IUPAC Name,92704-41-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13356//?documentUUID=a5d65abd-969d-4589-a70d-d8a17a924839,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13356/7/4/3/?documentUUID=97d19287-e347-4cfa-8ddd-a9ccacac64aa,"Reliability:4 (not assignable)   Interpretation of results:not irritating Migrated information   "
"N-[4-[(2-hydroxyethyl)sulphonyl]phenyl]acetamide",IUPAC Name,27375-52-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12387//?documentUUID=5a7e6a30-1cc6-4408-a808-5f31d48ef1bf,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12387/7/4/3/?documentUUID=75d2dc38-a1cd-4e32-9b14-6fed732f1918,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Propanoic acid, 2-hydroxy, C12-C16 (even numbered) alkyl esters",IUPAC Name,unknown,,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/24094//?documentUUID=4978353d-ae87-4218-a833-590cb51d2d1d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/24094/7/4/3/?documentUUID=6f192fa4-d031-4976-87cd-d4fc26f13688,"Reliability:4 (not assignable)   Interpretation of results:not irritating Migrated information   "
"Propanoic acid, 2-hydroxy, C12-C16 (even numbered) alkyl esters",IUPAC Name,unknown,,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/24094//?documentUUID=4978353d-ae87-4218-a833-590cb51d2d1d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/24094/7/4/3/?documentUUID=21fbced0-6f15-447b-b7b4-c70641905968,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"Propanoic acid, 2-hydroxy, C12-C16 (even numbered) alkyl esters",IUPAC Name,unknown,,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/24094//?documentUUID=4978353d-ae87-4218-a833-590cb51d2d1d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/24094/7/4/3/?documentUUID=07508cba-4da3-4938-90ac-185b1177f890,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"Propanoic acid, 2-hydroxy, C12-C16 (even numbered) alkyl esters",IUPAC Name,unknown,,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/24094//?documentUUID=4978353d-ae87-4218-a833-590cb51d2d1d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/24094/7/4/3/?documentUUID=65e40c78-1794-4526-a950-d3de9bbf7062,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"decasodium 2-({3-[(carboxylatomethyl)({3-[(carboxylatomethyl)amino]propyl})amino]propyl}(dodecyl)amino)acetate 2-({3-[bis(carboxylatomethyl)amino]propyl}(dodecyl)amino)acetate 2-{[3-({3-[bis(carboxylatomethyl)amino]propyl}(carboxylatomethyl)amino)propyl](dodecyl)amino}acetate",IUPAC Name,2060541-51-5,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/25507//?documentUUID=35294881-ca8a-4dea-873f-5778bf8cb1d4,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/25507/7/4/3/?documentUUID=b25d9c81-15d2-4ddd-8d63-96421da79d02,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: OECD GHS   "
"4-tert-butylphenyl diphenyl phosphate; bis(4-tert-butylphenyl) phenyl phosphate",IUPAC Name,939-505-4,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11093//?documentUUID=53c6ae0d-d764-4fd1-b3fa-f94342b0da88,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11093/7/4/3/?documentUUID=335f02b4-13f6-4aba-9fd1-f3f1ec885a3b,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"4-tert-butylphenyl diphenyl phosphate; bis(4-tert-butylphenyl) phenyl phosphate",IUPAC Name,939-505-4,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11093//?documentUUID=53c6ae0d-d764-4fd1-b3fa-f94342b0da88,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11093/7/4/3/?documentUUID=a8b81100-2e65-4a70-9d7c-42aab6ac58c2,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"4-tert-butylphenyl diphenyl phosphate; bis(4-tert-butylphenyl) phenyl phosphate",IUPAC Name,939-505-4,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11093//?documentUUID=53c6ae0d-d764-4fd1-b3fa-f94342b0da88,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11093/7/4/3/?documentUUID=cc6e535c-62e6-419d-bbdc-d77aaf4a486b,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"4-tert-butylphenyl diphenyl phosphate; bis(4-tert-butylphenyl) phenyl phosphate",IUPAC Name,939-505-4,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11093//?documentUUID=53c6ae0d-d764-4fd1-b3fa-f94342b0da88,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11093/7/4/3/?documentUUID=73710a56-a74b-4d75-88a1-c4d171aa940f,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2,6-di-tert-butyl-4-[(3,5-di-tert-butyl-4-hydroxyphenyl)methyl]phenol",IUPAC Name,118-82-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13429//?documentUUID=ca3265a5-a5b4-4aad-b17a-909ff1fb365c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13429/7/4/3/?documentUUID=d1608d67-a9b9-4316-85df-9138cc5307af,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2,6-di-tert-butyl-4-[(3,5-di-tert-butyl-4-hydroxyphenyl)methyl]phenol",IUPAC Name,118-82-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13429//?documentUUID=ca3265a5-a5b4-4aad-b17a-909ff1fb365c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13429/7/4/3/?documentUUID=fbbb53d2-2018-4c6e-b554-53d84398d309,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"(5R)-5-[(1R)-1,2-dihydroxyethyl]-3,4-dihydroxy-2,5-dihydrofuran-2-one",IUPAC Name,89-65-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12801//?documentUUID=f4a4c689-5c97-4076-9835-9b46d7f5fda3,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12801/7/4/3/?documentUUID=9642450d-be4c-4601-b854-3985df0fb397,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"2-methoxy-4-nitroaniline",IUPAC Name,97-52-9,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/14133//?documentUUID=1a980ce5-961d-4ff6-b2f1-8d0c0afc222b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14133/7/4/3/?documentUUID=f976c9c0-4577-459f-b020-3ce554a3064b,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-methoxy-4-nitroaniline",IUPAC Name,97-52-9,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/14133//?documentUUID=1a980ce5-961d-4ff6-b2f1-8d0c0afc222b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14133/7/4/3/?documentUUID=ff46aa1d-4e3a-4efa-b8b7-649090458d4e,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"4-aminobenzoic acid",IUPAC Name,150-13-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17109//?documentUUID=e9fbeeda-293e-456f-9dbe-188e03f34173,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17109/7/4/3/?documentUUID=c056b73c-c723-49a8-ae3b-043a1402deb2,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"3-Methoxy-3-methylbutyl acetate",IUPAC Name,103429-90-9,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6110//?documentUUID=940400e9-347b-4b71-bc4c-0eeb2d2b71bf,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6110/7/4/3/?documentUUID=25f0e258-739d-409c-b8f0-7c2a62223bda,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information Results reviewed with reference to Directive 67/548/EEC. Criteria used for interpretation of results: EU   "
"Reaction mass of 2-methyldecan-1-al and undecanal",IUPAC Name,907-235-6,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6565//?documentUUID=613036de-87b6-4663-9f68-6e0cba1e896d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6565/7/4/3/?documentUUID=b394b588-d3a9-413f-897c-cdb307715a14,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: other: CLP Regulation   "
"Reaction mass of 2-methyldecan-1-al and undecanal",IUPAC Name,907-235-6,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6565//?documentUUID=613036de-87b6-4663-9f68-6e0cba1e896d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6565/7/4/3/?documentUUID=90f0da5c-caa9-4b33-a9b8-44d48aa2e81e,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: other: CLP Regulation   "
"N,N'-(3,3'-dimethylbiphenyl-4,4'-diyl)bis(3-oxobutanamide)",IUPAC Name,91-96-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6880//?documentUUID=af902be5-1ff7-4a2a-b31d-6b21bbac8bf5,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6880/7/4/3/?documentUUID=5d4ca916-7aa2-44dc-9ef8-22f8ca050e3b,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: not specified   "
"(2R,3R)-2,3-dihydroxybutanedioic acid",IUPAC Name,87-69-4,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15126//?documentUUID=0e5f66c6-75e9-412f-a43f-f69e9c3b85a7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15126/7/4/3/?documentUUID=f951979c-000c-4f1d-a099-8bc2d63f1f20,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: not specified   "
"1,4:3,6-dianhydro-2,5-di-O-octanoyl-D-glucitol",IUPAC Name,64896-70-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6872//?documentUUID=1e33f47d-2a5a-4d0f-820f-c57600877af5,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6872/7/4/3/?documentUUID=a37007ce-c198-4c2e-8b44-e162a193ed1d,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Reaction mass of 2-ethylhexyl diphenyl phosphite and bis(2-ethylhexyl) phenyl phosphite and triphenyl phosphite",IUPAC Name,905-728-0,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/28273//?documentUUID=d426e758-4251-4087-b790-645eecc667bd,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/28273/7/4/3/?documentUUID=792bbad9-d534-49b1-acfc-1147f2728eda,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"1,5-dimethyl pentanedioate",IUPAC Name,1119-40-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5377//?documentUUID=85acffcd-71a8-4c2d-beec-bd7c5b25ec2c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5377/7/4/3/?documentUUID=d6770a69-d3be-4c7f-a796-f36caacadb12,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: OECD GHS   "
"l-Glutamic acid, N-coco acyl derivs., monosodium salts",IUPAC Name,68187-32-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/11409//?documentUUID=820ef960-b214-420a-be75-413b57652db2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11409/7/4/3/?documentUUID=f923d369-22c4-41ed-881b-240e095ae44a,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"l-Glutamic acid, N-coco acyl derivs., monosodium salts",IUPAC Name,68187-32-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/11409//?documentUUID=820ef960-b214-420a-be75-413b57652db2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11409/7/4/3/?documentUUID=fd43f885-d833-4660-8d32-f2236367377c,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"(2Z)-pent-2-enenitrile",IUPAC Name,25899-50-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11707//?documentUUID=017dbc61-dfa7-43a7-8510-41d148ac86a5,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11707/7/4/3/?documentUUID=d5089ecd-3692-4cc1-acbf-0838a303aa09,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"(2Z)-pent-2-enenitrile",IUPAC Name,25899-50-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11707//?documentUUID=017dbc61-dfa7-43a7-8510-41d148ac86a5,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11707/7/4/3/?documentUUID=9da8a322-8dbc-4e74-b154-d9541788fd57,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"None available - not a single isomer - see remarks",IUPAC Name,68526-57-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/2143//?documentUUID=c8fa6f7a-213e-4220-bd18-224543687d42,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2143/7/4/3/?documentUUID=c0399fab-1886-4f00-a2eb-bb50abb3e9f1,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"(9Z)-octadec-9-en-1-ol",IUPAC Name,143-28-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13122//?documentUUID=6e6f74a3-6aa9-43f8-9676-4378ecac8c08,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13122/7/4/3/?documentUUID=e5263c28-d805-4fc7-8bf3-10ed7e65e897,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: other: Journal Officiel de la republique Francaise.   "
"Reaction Product of Rosin, fumarated, Tall-Oil Rosin, Ca(OH)2 and MgO",IUPAC Name,700-751-0,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6887//?documentUUID=07b09a1f-94e8-43f7-8700-aaaad4e76a28,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6887/7/4/3/?documentUUID=2a5436fd-e750-49b4-8dfd-96940f9f4596,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"unnamed [68526-56-7]",,68526-56-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12318//?documentUUID=d2138e61-2f3b-4636-a7b8-869bbc2dca88,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12318/7/4/3/?documentUUID=c9741801-7d6d-4471-9c6c-f9586084bdca,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2,4-dihydro-5-methyl-2-phenyl-4-(phenylazo)-3H-pyrazol-3-one",IUPAC Name,4314-14-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15726//?documentUUID=09fde2bb-70f5-4ee1-92ce-b702428c6890,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15726/7/4/3/?documentUUID=ec8f1c4f-b8c3-4b8f-829e-0d73cd5aa277,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: expert judgment   "
"Alkenes, C20-24 alpha",IUPAC Name,93924-10-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539//?documentUUID=9803c32c-a001-4620-8441-5d68b2172c52,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539/7/4/3/?documentUUID=a4589840-5504-4647-a037-5cba662a5ec6,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Alkenes, C20-24 alpha",IUPAC Name,93924-10-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539//?documentUUID=9803c32c-a001-4620-8441-5d68b2172c52,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539/7/4/3/?documentUUID=db09b800-8b01-4812-ac62-3f06f85db7f0,"Reliability:3 (not reliable)   Interpretation of results:not irritating Migrated informationNo corneal opacity occurred in any rabbits.Criteria used for interpretation of results: EU   "
"Alkenes, C20-24 alpha",IUPAC Name,93924-10-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539//?documentUUID=9803c32c-a001-4620-8441-5d68b2172c52,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539/7/4/3/?documentUUID=62854fce-974e-4ec4-be1f-fe5f72aaf2b5,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationNot irritating according to EU CLP classification  Criteria used for interpretation of results: EU   "
"Alkenes, C20-24 alpha",IUPAC Name,93924-10-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539//?documentUUID=9803c32c-a001-4620-8441-5d68b2172c52,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539/7/4/3/?documentUUID=7c881128-f542-4616-8596-ee6813ca699e,"Reliability:4 (not assignable)   Interpretation of results:not irritating Migrated informationNot irritating according to EU CLP classificationCriteria used for interpretation of results: EU   "
"Alkenes, C20-24 alpha",IUPAC Name,93924-10-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539//?documentUUID=9803c32c-a001-4620-8441-5d68b2172c52,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539/7/4/3/?documentUUID=5bb03208-fde7-4b79-b605-dc4dd3234e6b,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Alkenes, C20-24 alpha",IUPAC Name,93924-10-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539//?documentUUID=9803c32c-a001-4620-8441-5d68b2172c52,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539/7/4/3/?documentUUID=aee37d68-62d4-4e2f-8a67-79480037a59e,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Alkenes, C20-24 alpha",IUPAC Name,93924-10-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539//?documentUUID=9803c32c-a001-4620-8441-5d68b2172c52,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539/7/4/3/?documentUUID=3a1d08f8-8740-4902-8bd7-665520e126b0,"Reliability:4 (not assignable)   Interpretation of results:not irritating Migrated informationNot irritating according to EU CLP classificationCriteria used for interpretation of results: EU   "
"Alkenes, C20-24 alpha",IUPAC Name,93924-10-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539//?documentUUID=9803c32c-a001-4620-8441-5d68b2172c52,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539/7/4/3/?documentUUID=343d4ab7-1b9f-4ff9-9baf-6befee4e5a21,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Alkenes, C20-24 alpha",IUPAC Name,93924-10-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539//?documentUUID=9803c32c-a001-4620-8441-5d68b2172c52,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539/7/4/3/?documentUUID=63e87a8d-b317-4581-ac2c-82b36747a4eb,"Reliability:3 (not reliable)   Interpretation of results:not irritating Migrated informationNo corneal opacity occurred in any rabbits.Criteria used for interpretation of results: EU   "
"Alkenes, C20-24 alpha",IUPAC Name,93924-10-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539//?documentUUID=9803c32c-a001-4620-8441-5d68b2172c52,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12539/7/4/3/?documentUUID=474f3107-5c92-45e6-953e-c53c44de520e,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"unnamed []",,unknown,,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5116//?documentUUID=f51801e1-e9a9-4cf5-82c8-4603c21c0d54,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5116/7/4/3/?documentUUID=a2ab5799-4f46-4c96-b720-b387ac30ca34,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Criteria used for interpretation of results: EU   "
"Oils, vegetable, sulphated, sodium salt",IUPAC Name,61790-19-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/14988//?documentUUID=95064c02-b33c-4517-ae15-46ba5de96891,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14988/7/4/3/?documentUUID=9679de55-aac5-42a5-98d4-51d9b3401df4,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: other: scoring from Hacket and McDonald 1991   "
"disodium hexadecane-1-sulfonate octadecane-1-sulfonate",IUPAC Name,68955-20-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11581//?documentUUID=6f797e5d-2315-4480-99d1-8e1ee4630fc3,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11581/7/4/3/?documentUUID=3348514b-f5b3-4eea-a909-ec26ff931b4c,"Reliability:4 (not assignable)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"4-amino-5-hydroxynaphthalene-1,7-disulfonic acid",IUPAC Name,130-23-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17345//?documentUUID=c82ce81b-72a7-4e6a-b1f4-0d72bbed41b0,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17345/7/4/3/?documentUUID=6ee13aba-eac1-4846-9d95-a4f668442033,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"bis(1,2,2,6,6-pentamethylpiperidin-4-yl) 2-butyl-2-[(3,5-di-tert-butyl-4-hydroxyphenyl)methyl]propanedioate",IUPAC Name,63843-89-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15782//?documentUUID=01a739bd-6814-4123-9177-f909c8704c53,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15782/7/4/3/?documentUUID=f36d074e-3f4b-4548-b3ac-20c35869c080,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
