Substance Name,Name type,Number,Number type,Member of Category,Substance Link,Participant,Participant Link,Section,Endpoint Link,Values,
"Fuel oil, no. 6",IUPAC Name,68553-00-4,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15157//?documentUUID=f264c672-5b69-4808-83cb-5c14faafbac5,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15157/7/5/2/?documentUUID=ae050a4f-b384-475d-8917-6f70f1d0e6f7,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Fuel oil, no. 6",IUPAC Name,68553-00-4,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15157//?documentUUID=f264c672-5b69-4808-83cb-5c14faafbac5,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15157/7/5/2/?documentUUID=e199696d-16e9-4c4b-a1fe-fbef1bebba71,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Fuel oil, no. 6",IUPAC Name,68553-00-4,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15157//?documentUUID=f264c672-5b69-4808-83cb-5c14faafbac5,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15157/7/5/2/?documentUUID=043ef6cc-2959-41df-8d26-c37ea26166a8,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Fuel oil, no. 6",IUPAC Name,68553-00-4,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15157//?documentUUID=f264c672-5b69-4808-83cb-5c14faafbac5,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15157/7/5/2/?documentUUID=c598edde-f61e-4b40-be1f-61cfaa2dea5c,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"(1S,2R,4S)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-yl acetate; 1-[(1S,2S,4S)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-yl]propan-2-one",IUPAC Name,unknown,,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6151//?documentUUID=9ae8683f-cbc2-4d4b-977b-ffd1c88a3251,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6151/7/5/2/?documentUUID=2457e917-c929-4b22-bba9-d503dcf7ed22,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"(1S,2R,4S)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-yl acetate; 1-[(1S,2S,4S)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-yl]propan-2-one",IUPAC Name,unknown,,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6151//?documentUUID=9ae8683f-cbc2-4d4b-977b-ffd1c88a3251,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6151/7/5/2/?documentUUID=990e3d3e-5eec-4c6b-bc46-fba43ab2e0ab,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"2-[(3,5-dimethyl-1H-pyrazol-1-yl)methyl]-5,7,12,14-tetrahydro-5,12-diazapentacene-7,14-dione",IUPAC Name,191358-81-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17041//?documentUUID=9b38e7cd-0899-44b2-81bf-4c94b4da6265,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17041/7/5/2/?documentUUID=32f151cb-259e-49f5-ae59-a33c9bdf8e01,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"calcium dioleate",IUPAC Name,142-17-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/24435//?documentUUID=970571ed-c7f4-4d49-a6fe-252668ed3f08,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/24435/7/5/2/?documentUUID=53af16ee-161c-4988-b2ab-2c205f623ba2,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: not specified   "
"calcium dioleate",IUPAC Name,142-17-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/24435//?documentUUID=970571ed-c7f4-4d49-a6fe-252668ed3f08,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/24435/7/5/2/?documentUUID=e1641c13-6b91-4b14-b015-28609b2d5507,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: not specified   "
"calcium dioleate",IUPAC Name,142-17-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/24435//?documentUUID=970571ed-c7f4-4d49-a6fe-252668ed3f08,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/24435/7/5/2/?documentUUID=61263008-dcdd-4d32-921f-920598b11344,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"3-[(9Z)-octadec-9-enoyloxy]-2,2-bis({[(9Z)-octadec-9-enoyloxy]methyl})propyl (9Z)-octadec-9-enoate",IUPAC Name,19321-40-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12758//?documentUUID=d7079565-bc2b-41ff-92ec-bbfecef898e6,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12758/7/5/2/?documentUUID=2d4e3f1b-313c-49a7-b5ad-ac8ebd0868a7,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Alcohols, C12-15-branched and linear",IUPAC Name,90604-40-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601//?documentUUID=15f2e8ec-1194-4dcb-b43b-91aed3fff05f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601/7/5/2/?documentUUID=a9217d67-fded-410c-940b-3706192411bb,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-15-branched and linear",IUPAC Name,90604-40-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601//?documentUUID=15f2e8ec-1194-4dcb-b43b-91aed3fff05f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601/7/5/2/?documentUUID=d2a32ec3-12fd-4c94-9c1c-5cd7d34fd55a,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-15-branched and linear",IUPAC Name,90604-40-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601//?documentUUID=15f2e8ec-1194-4dcb-b43b-91aed3fff05f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601/7/5/2/?documentUUID=db3412b6-0f5d-4b47-829b-84ae2c1842b5,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-15-branched and linear",IUPAC Name,90604-40-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601//?documentUUID=15f2e8ec-1194-4dcb-b43b-91aed3fff05f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601/7/5/2/?documentUUID=b34bb637-3a39-4180-8783-f2bb2bed67f5,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-15-branched and linear",IUPAC Name,90604-40-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601//?documentUUID=15f2e8ec-1194-4dcb-b43b-91aed3fff05f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601/7/5/2/?documentUUID=19036721-8a5a-4d30-aaad-1ec41dc55490,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-15-branched and linear",IUPAC Name,90604-40-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601//?documentUUID=15f2e8ec-1194-4dcb-b43b-91aed3fff05f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601/7/5/2/?documentUUID=c010cd8c-f89d-466b-bbb5-aa6566328246,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-15-branched and linear",IUPAC Name,90604-40-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601//?documentUUID=15f2e8ec-1194-4dcb-b43b-91aed3fff05f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601/7/5/2/?documentUUID=c9afddbf-e27f-45ff-a477-61d877b568b6,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-15-branched and linear",IUPAC Name,90604-40-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601//?documentUUID=15f2e8ec-1194-4dcb-b43b-91aed3fff05f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601/7/5/2/?documentUUID=8ee684d3-7068-4321-ac7a-6bd766de2257,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-15-branched and linear",IUPAC Name,90604-40-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601//?documentUUID=15f2e8ec-1194-4dcb-b43b-91aed3fff05f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601/7/5/2/?documentUUID=c8afc202-2ff9-4cda-9112-715ca6ed10b9,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-15-branched and linear",IUPAC Name,90604-40-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601//?documentUUID=15f2e8ec-1194-4dcb-b43b-91aed3fff05f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13601/7/5/2/?documentUUID=96dbe600-351b-4d20-bf85-0ef1047c8054,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationThe result was initially reported as weakly sensitising, however a weak reaction was seen in only one out of 20 test animals.Criteria used for interpretation of results: EU   "
"Distillates (Fischer-Tropsch), C8-10-branched and linear",IUPAC Name,1345668-41-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15652//?documentUUID=24e55585-9f8d-4777-b48b-2254aa5a5f2b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15652/7/5/2/?documentUUID=1d562573-b3f9-4b07-8494-179cb0527814,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Dec-1-ene, homopolymer, hydrogenated Dec-1-ene, oligomers, hydrogenated",IUPAC Name,68037-01-4,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14722//?documentUUID=9a544810-a69c-4d38-8401-202040dc83dd,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14722/7/5/2/?documentUUID=72efbe89-abdd-465a-8d24-a65a60c5276c,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising   "
"dimethyl terephthalate",IUPAC Name,120-61-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15173//?documentUUID=b1b909ce-c182-453d-af87-a44363dd7386,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15173/7/5/2/?documentUUID=995ed6cc-2260-43ed-af9a-63a60a1ab81d,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"dimethyl terephthalate",IUPAC Name,120-61-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15173//?documentUUID=b1b909ce-c182-453d-af87-a44363dd7386,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15173/7/5/2/?documentUUID=68c66056-b907-46a6-89b2-8cd882e9bd9d,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"dimethyl terephthalate",IUPAC Name,120-61-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15173//?documentUUID=b1b909ce-c182-453d-af87-a44363dd7386,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15173/7/5/2/?documentUUID=443002aa-98b1-4193-ae55-7c32c6202f95,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Glycerides, C12-18 (even numbered) mono- and di-",IUPAC Name,91052-49-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12598//?documentUUID=628292f5-b984-42d5-b93b-ea0101a1b359,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12598/7/5/2/?documentUUID=fdb2aa30-fece-4f54-8b47-9fdc796acc69,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"Glycerides, C12-18 (even numbered) mono- and di-",IUPAC Name,91052-49-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12598//?documentUUID=628292f5-b984-42d5-b93b-ea0101a1b359,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12598/7/5/2/?documentUUID=6ef9899c-c82f-44dd-b894-9fe578b73afa,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Glycerides, C12-18 (even numbered) mono- and di-",IUPAC Name,91052-49-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12598//?documentUUID=628292f5-b984-42d5-b93b-ea0101a1b359,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12598/7/5/2/?documentUUID=863d7a79-15bc-47d8-8e88-c9ca8e6e51ab,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"Sodium acetate",IUPAC Name,126-96-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10200//?documentUUID=2c688a45-594a-4e5a-a566-9dfb9b054267,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10200/7/5/2/?documentUUID=f44d5d08-28da-4300-8f91-f18713a68ff6,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Sodium acetate",IUPAC Name,126-96-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10200//?documentUUID=2c688a45-594a-4e5a-a566-9dfb9b054267,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10200/7/5/2/?documentUUID=5c79849e-f16d-42bb-a836-4ce9bf0b25f2,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"(Z)-octadec-9-enyl oleate",IUPAC Name,3687-45-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12441//?documentUUID=6f89b14b-0c8c-4555-9661-fd9c3d74389b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12441/7/5/2/?documentUUID=591f4554-ff88-404b-9fc7-05e02db14b99,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"(Z)-octadec-9-enyl oleate",IUPAC Name,3687-45-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12441//?documentUUID=6f89b14b-0c8c-4555-9661-fd9c3d74389b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12441/7/5/2/?documentUUID=4c2be345-7271-45f9-8d50-4b6b3cb90b76,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"(Z)-octadec-9-enyl oleate",IUPAC Name,3687-45-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12441//?documentUUID=6f89b14b-0c8c-4555-9661-fd9c3d74389b,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12441/7/5/2/?documentUUID=2161b638-b6e4-4a19-a458-306a42631b72,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"(9Z)-Octadec-9-enoic acid",IUPAC Name,10402-16-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/26742//?documentUUID=651925e1-87c1-4214-984c-037d6c6a8468,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/26742/7/5/2/?documentUUID=0a86e8eb-3541-4a8e-bea9-78e21e984533,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"2-ethylhexyl laurate",IUPAC Name,20292-08-4,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15908//?documentUUID=f8b47eb1-563c-4d58-be04-24bf2da1eeda,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15908/7/5/2/?documentUUID=352718d6-d8e2-4cef-b8a3-d9b220c55f33,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"2-ethylhexyl laurate",IUPAC Name,20292-08-4,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15908//?documentUUID=f8b47eb1-563c-4d58-be04-24bf2da1eeda,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15908/7/5/2/?documentUUID=c1ba0332-38d7-4672-a109-47faaf3b56ac,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"Materials for reclaim, precious metal production by-products",IUPAC Name,931-663-2,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/14906//?documentUUID=b1748b8b-5857-4af3-b469-fc5958f1ace8,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14906/7/5/2/?documentUUID=9c2b1a0e-7838-4c1f-9791-55c2fc4385f8,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Essential oil of melaleuca alternifolia",IUPAC Name,85085-48-9,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/20921//?documentUUID=142326bc-6ca0-4fde-a7be-ed0e1cf96d3e,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/20921/7/5/2/?documentUUID=9dbade51-5897-4ee9-8488-ae04e09976b9,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising   "
"Fatty acids, C6-19-branched, zinc salts",IUPAC Name,68551-44-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11333//?documentUUID=e220c409-b469-40ac-9276-db371d2a2693,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11333/7/5/2/?documentUUID=88529a4c-a61f-42cc-868f-8950777a1e78,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Fatty acids, C8-18 (even numbered) and C18-unsatd. ester with alcohol iso-C13",IUPAC Name,91031-91-3,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/16116//?documentUUID=9e41a952-e72c-4ab1-98a9-d1bfb0713e6c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/16116/7/5/2/?documentUUID=0fa454b6-46f7-45e8-99f4-1faa41c452ab,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Fatty acids, C8-18 (even numbered) and C18-unsatd. ester with alcohol iso-C13",IUPAC Name,91031-91-3,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/16116//?documentUUID=9e41a952-e72c-4ab1-98a9-d1bfb0713e6c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/16116/7/5/2/?documentUUID=ad2062fa-3378-44f3-b5ab-91dfd1f0c41f,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Fatty acids, C8-18 (even numbered) and C18-unsatd. ester with alcohol iso-C13",IUPAC Name,91031-91-3,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/16116//?documentUUID=9e41a952-e72c-4ab1-98a9-d1bfb0713e6c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/16116/7/5/2/?documentUUID=320a8df0-7d4c-4156-b481-25ec8a86abd7,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"3-(methoxycarbonyl)-5-nitrobenzoic acid",IUPAC Name,1955-46-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13227//?documentUUID=d5462129-b1bd-48f4-94bb-2979f1e39318,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13227/7/5/2/?documentUUID=ccb070be-4392-4c62-b293-7985f5dbac08,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Negative Criteria used for interpretation of results: EU   "
"3-phenylpropyl benzoate",IUPAC Name,60045-26-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6113//?documentUUID=ba599207-3ea9-4476-b0fa-8b20c98e5c62,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6113/7/5/2/?documentUUID=0c45227e-5619-4210-b233-b47c09a2a15f,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: expert judgment   "
"2-({2-[(heptanoyloxy)methyl]-3-hydroxy-2-(hydroxymethyl)propoxy}methyl)-3-hydroxy-2-[(pentanoyloxy)methyl]propyl heptanoate; 2-({2-[(heptanoyloxy)methyl]-3-hydroxy-2-[(pentanoyloxy)methyl]propoxy}methyl)-3-hydroxy-2-{[(3,5,5-trimethylhexanoyl)oxy]methyl}propyl heptanoate; 3,5,5-trimethylhexanoic acid; 3-[3-(heptanoyloxy)-2,2-bis({[(3,5,5-trimethylhexanoyl)oxy]methyl})propoxy]-2-[(pentanoyloxy)methyl]-2-{[(3,5,5-trimethylhexanoyl)oxy]methyl}propyl heptanoate; 3-[3-(heptanoyloxy)-2-[(pentanoyloxy)methyl]-2-{[(3,5,5-trimethylhexanoyl)oxy]methyl}propoxy]-2-[(pentanoyloxy)methyl]-2-{[(3,5,5-trimethylhexanoyl)oxy]methyl}propyl heptanoate; heptanoic acid; pentanoic acid",IUPAC Name,1149346-12-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/1181//?documentUUID=c754c508-6407-4194-8908-96de6d539a4c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1181/7/5/2/?documentUUID=9ffd6380-af50-492c-9377-3de4f9756c10,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"2-({2-[(heptanoyloxy)methyl]-3-hydroxy-2-(hydroxymethyl)propoxy}methyl)-3-hydroxy-2-[(pentanoyloxy)methyl]propyl heptanoate; 2-({2-[(heptanoyloxy)methyl]-3-hydroxy-2-[(pentanoyloxy)methyl]propoxy}methyl)-3-hydroxy-2-{[(3,5,5-trimethylhexanoyl)oxy]methyl}propyl heptanoate; 3,5,5-trimethylhexanoic acid; 3-[3-(heptanoyloxy)-2,2-bis({[(3,5,5-trimethylhexanoyl)oxy]methyl})propoxy]-2-[(pentanoyloxy)methyl]-2-{[(3,5,5-trimethylhexanoyl)oxy]methyl}propyl heptanoate; 3-[3-(heptanoyloxy)-2-[(pentanoyloxy)methyl]-2-{[(3,5,5-trimethylhexanoyl)oxy]methyl}propoxy]-2-[(pentanoyloxy)methyl]-2-{[(3,5,5-trimethylhexanoyl)oxy]methyl}propyl heptanoate; heptanoic acid; pentanoic acid",IUPAC Name,1149346-12-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/1181//?documentUUID=c754c508-6407-4194-8908-96de6d539a4c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1181/7/5/2/?documentUUID=53987e02-d2df-48a4-806a-22188ed0cc81,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"phenol",IUPAC Name,108-95-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15508//?documentUUID=be0ca544-569a-4cc9-ab03-166960f03e09,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15508/7/5/2/?documentUUID=f1ad0360-3d1d-4426-b305-19282e7fc0a3,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
